building_area,building_perimeter,roof_type,road_length,waterbody_area,vegetation_index,area_perimeter_ratio,building_density,road_density,has_water,timestamp
34.34507909938779,22.0786398973829,Tin,26.471472897052067,0.0,79.81916885901406,1.5555794063147652,0.06869015819877558,0.770750070183238,0,2025-11-28 14:40:55.910203
31.17470231614081,23.845850294657623,Others,36.96091851382788,140.57214948003997,32.789236729074524,1.3073428132601468,0.06234940463228162,1.1856061030961353,1,2025-11-29 14:40:55.910203
318.9876883311843,77.06233159373834,RCC,122.36762062968737,0.0,26.91603551844834,4.139346391353634,0.6379753766623686,0.38361236098563345,0,2025-11-30 14:40:55.910203
73.08757909606341,32.81487620764883,Tiled,16.39184912858618,0.0,9.257580270816316,2.227269620226627,0.14617515819212681,0.22427680745540332,0,2025-12-01 14:40:55.910203
68.54509646672356,40.926262760263945,Tin,42.98393745233269,0.0,77.15687429612508,1.6748437352660384,0.13709019293344712,0.6270898874015025,0,2025-12-02 14:40:55.910203
65.85395805715498,34.1792206725263,Others,85.74883370391245,416.4821571030486,39.780372170807304,1.926724917498319,0.13170791611430996,1.302105977098364,1,2025-12-03 14:40:55.910203
391.2667463043118,76.30658279852892,RCC,138.50728432532193,0.0,10.350319234831407,5.1275620900205325,0.7825334926086236,0.3539970756001824,0,2025-12-04 14:40:55.910203
107.55042024697825,37.65118808156581,Tiled,53.887755605142075,0.0,11.320953339233776,2.8564946518418304,0.2151008404939565,0.5010464392454076,0,2025-12-05 14:40:55.910203
114.2207872245148,46.52371243279347,Tin,19.643991778457284,0.0,100.28362215932245,2.4551089927401035,0.2284415744490296,0.17198263191674565,0,2025-12-06 14:40:55.910203
163.93649972189314,46.29740748382994,Others,103.45129326769288,2.933584606258953,84.9169365578057,3.5409433290234897,0.3278729994437863,0.6310449034360615,1,2025-12-07 14:40:55.910203
263.0669660370015,63.99434605256933,RCC,134.6470280563345,0.0,18.191598506701915,4.1107844388333294,0.526133932074003,0.5118355587282679,0,2025-12-08 14:40:55.910203
119.14560971811241,44.22756985706154,Tiled,29.481921043654538,279.9911591288758,12.379392251426971,2.693921628731938,0.23829121943622483,0.24744445780219348,1,2025-12-09 14:40:55.910203
38.161052520253136,25.30145623158903,Tin,68.85151971189022,180.8552201196192,64.66436641019675,1.5082551242388056,0.07632210504050627,1.8042352964744226,1,2025-12-10 14:40:55.910203
104.57093248419473,52.638267935639824,Others,40.86806395479318,0.0,71.26158724969511,1.9865952015263335,0.20914186496838946,0.39081666953819577,0,2025-12-11 14:40:55.910203
145.65884667274887,49.22632250775952,RCC,105.69661283524647,0.0,6.447128007100038,2.9589625284486,0.29131769334549773,0.725644988437054,0,2025-12-12 14:40:55.910203
113.60773659520646,40.57198945985596,Tiled,74.85103813851786,50.122187355460504,5.112431671953686,2.800151910407646,0.2272154731904129,0.6588551072570265,1,2025-12-13 14:40:55.910203
30.0,19.946507903422688,Tin,27.19674651005157,1124.1512495102038,52.87889105237712,1.5040225908831695,0.06,0.9065581867831128,1,2025-12-14 14:40:55.910203
37.63682106678987,30.67655291999064,Others,52.30376564638235,83.13739669498166,71.88356477697576,1.2268920806734915,0.07527364213357975,1.3896966527504553,1,2025-12-15 14:40:55.910203
287.1128031005722,66.03065310139516,RCC,101.01268459299096,0.0,38.85445921263496,4.348174450304374,0.5742256062011444,0.3518222912747821,0,2025-12-16 14:40:55.910203
143.58540045203745,50.1730926212643,Tiled,74.29805235419222,46.349931308175655,20.843528580410812,2.861800819696381,0.2871708009040749,0.5174485121943987,1,2025-12-17 14:40:55.910203
42.63466066048772,26.720475289612494,Tin,47.16440058291113,0.0,41.89710630219721,1.5955801161022647,0.08526932132097544,1.1062454525497363,0,2025-12-18 14:40:55.910203
101.61860597931283,42.86632897322469,Others,15.440845758877416,0.0,52.44392372394551,2.3705926316245454,0.20323721195862565,0.15194900046229537,0,2025-12-19 14:40:55.910203
188.56772807413498,58.7682394799693,RCC,112.42695490366549,0.0,38.697797227096416,3.2086672415929627,0.37713545614826993,0.5962152456079327,0,2025-12-20 14:40:55.910203
248.55978271659853,64.48958535253448,Tiled,46.953042436506735,0.0,25.08466584458885,3.8542623200874355,0.4971195654331971,0.18890039947106402,0,2025-12-21 14:40:55.910203
94.4512888038763,42.6879248085055,Tin,70.1680635335875,51.29444601585247,53.23740008253629,2.2125996289343495,0.1889025776077526,0.7429021210751936,1,2025-12-22 14:40:55.910203
117.88648451439701,45.421991606603775,Others,41.47854170267951,0.0,38.25100779278298,2.595361360198404,0.23577296902879402,0.35185154194467777,0,2025-12-23 14:40:55.910203
198.05669484328467,55.01643670034823,RCC,135.24727782323407,0.0,5.782379033010744,3.599954906604778,0.39611338968656934,0.6828715244762565,0,2025-12-24 14:40:55.910203
208.69698425529435,60.06935304149758,Tiled,47.20091500730967,0.0,14.294725896308272,3.4742671631048454,0.4173939685105887,0.22616960637725478,0,2025-12-25 14:40:55.910203
75.38271025603602,32.016706989472056,Tin,58.806652774620815,0.0,45.850382560858435,2.3544803632161018,0.15076542051207203,0.7801079557205773,0,2025-12-26 14:40:55.910203
48.487197530736154,22.991554082743175,Others,36.45248326374071,61.422013729925084,44.55578091308786,2.108913353456866,0.0969743950614723,0.7517960279893958,1,2025-12-27 14:40:55.910203
309.37236233539767,72.40170957154434,RCC,125.8838093317627,0.0,24.8653756294852,4.272997970533981,0.6187447246707953,0.4069006293082785,0,2025-12-28 14:40:55.910203
63.04762563677435,32.940022792592394,Tiled,44.55751652824032,0.0,21.239748555209225,1.9140127534137545,0.1260952512735487,0.7067278961179938,0,2025-12-29 14:40:55.910203
70.59164175041336,35.06480046480435,Tin,10.0,189.7573664572023,27.77326301424086,2.0131767128716933,0.1411832835008267,0.1416598284212821,1,2025-12-30 14:40:55.910203
100.24403610191688,39.91067813117039,Others,50.55701281374546,0.0,92.04307603251624,2.5117096046513003,0.20048807220383374,0.5043393529965754,0,2025-12-31 14:40:55.910203
401.5424388601874,79.86458705633447,RCC,127.45772936413407,41.14308163817102,19.683365322309506,5.027790772262539,0.8030848777203748,0.3174203190290755,1,2026-01-01 14:40:55.910203
165.8419116529267,47.04695083889466,Tiled,14.894646804548813,0.0,37.98215622377362,3.5250298939839473,0.33168382330585344,0.08981231925201122,0,2026-01-02 14:40:55.910203
46.15494098778696,21.10178632273228,Tin,42.968595014758584,0.0,76.34501307199669,2.1872526853716185,0.09230988197557391,0.9309641213746621,0,2026-01-03 14:40:55.910203
93.76072918218418,43.890071089512354,Others,54.67085081821952,43.6402614541177,43.13142298378598,2.1362628202332927,0.18752145836436834,0.5830890044477035,1,2026-01-04 14:40:55.910203
246.78280818088527,65.58441655160661,RCC,138.56336396062935,0.0,34.60897230984476,3.762826863358183,0.49356561636177054,0.5614789961283976,0,2026-01-05 14:40:55.910203
236.1498732879843,60.23484084418072,Tiled,70.88835586609059,0.0,14.532703049904022,3.9204863175182174,0.47229974657596857,0.3001837544052316,0,2026-01-06 14:40:55.910203
30.0,25.778388542948825,Tin,52.46798486151617,0.0,51.262967688132576,1.163765484652082,0.06,1.7489327704194466,0,2026-01-07 14:40:55.910203
40.44410071739036,27.345957974677045,Others,58.81705850071131,34.50502257061845,30.04830432277077,1.4789790606664217,0.08088820143478073,1.4542802535634227,1,2026-01-08 14:40:55.910203
276.8658810616717,67.68169717928816,RCC,122.72496466582137,0.0,10.402991857639275,4.090705294188345,0.5537317621233434,0.44326503414561014,0,2026-01-09 14:40:55.910203
147.43748572461647,56.408676242932664,Tiled,53.389358216674374,0.0,23.37439219456854,2.613737689498625,0.2948749714492329,0.36211522186616585,0,2026-01-10 14:40:55.910203
74.37921934715224,29.302207194876082,Tin,55.27174432790481,0.0,97.96855186306358,2.5383486067837895,0.1487584386943045,0.7431073365643447,0,2026-01-11 14:40:55.910203
115.63644240118614,42.709182880433936,Others,52.91110180905808,0.0,62.468927706986534,2.7075310716522933,0.2312728848023723,0.45756424404622725,0,2026-01-12 14:40:55.910203
483.42006614971604,84.20046564545689,RCC,140.68959441021835,0.0,16.860933748167966,5.741299132999513,0.9668401322994321,0.29102969440167353,0,2026-01-13 14:40:55.910203
209.66063769623335,56.21485711048082,Tiled,81.98313991313118,0.0,4.116265293441618,3.7296302924785603,0.4193212753924667,0.3910278077131702,0,2026-01-14 14:40:55.910203
33.09661177926081,22.826090990537264,Tin,10.0,0.0,80.02057833237276,1.449946481990052,0.06619322355852163,0.30214572308941107,0,2026-01-15 14:40:55.910203
133.29292745933603,45.8730336002567,Others,10.342367574091867,0.0,25.78933406344613,2.905692388150623,0.26658585491867204,0.07759126979678473,0,2026-01-16 14:40:55.910203
269.42802116366755,62.13325631638465,RCC,129.1846434613164,0.0,24.021193346665637,4.336293199497508,0.5388560423273351,0.4794773848090735,0,2026-01-17 14:40:55.910203
332.33225044575903,73.31668120902667,Tiled,47.97175066749449,91.1068092315483,17.04536069399666,4.532832643712329,0.6646645008915181,0.144348766810326,1,2026-01-18 14:40:55.910203
202.44293412232742,51.27928975231027,Tin,21.67183643946,0.0,30.409716352171337,3.9478497294389125,0.40488586824465483,0.10705158185127409,0,2026-01-19 14:40:55.910203
192.1230150446748,65.39531076963853,Others,21.45213758000119,257.3432052870781,70.30549879280855,2.9378713832185275,0.3842460300893496,0.11165834277249154,1,2026-01-20 14:40:55.910203
600.0,101.72504933532696,RCC,171.5612531442818,0.0,12.358103076513917,5.898252180973684,1.2,0.2859354214305773,0,2026-01-21 14:40:55.910203
202.72589041533675,58.519622770894316,Tiled,49.781094459921576,0.0,48.939086149090876,3.4642377608067565,0.4054517808306735,0.2455586413376871,0,2026-01-22 14:40:55.910203
76.88450225158513,33.07058071674318,Tin,57.93933598360395,0.0,73.10280691729383,2.32486089631316,0.15376900450317027,0.7535892609465408,0,2026-01-23 14:40:55.910203
188.2294008814927,56.152623038464604,Others,33.019241460164444,0.0,61.09329287231129,3.3521033808242935,0.3764588017629854,0.17542021134909105,0,2026-01-24 14:40:55.910203
306.8023896007256,72.53918242640152,RCC,166.40594193606074,0.0,35.49284003444721,4.22947123346113,0.6136047792014512,0.5423880224995457,0,2026-01-25 14:40:55.910203
137.64175036408727,45.65049220174383,Tiled,28.127999861062932,186.00236428098185,32.18414548984992,3.0151207733026073,0.27528350072817453,0.20435659661623526,1,2026-01-26 14:40:55.910203
38.536699401594596,20.093383655618194,Tin,12.497458708997645,0.0,82.81796054271265,1.9178799421838357,0.0770733988031892,0.32430017564452707,0,2026-01-27 14:40:55.910203
34.31667688014371,25.959737958119064,Others,33.24861608631032,109.47153314614735,55.14698473880467,1.3219191816800209,0.06863335376028742,0.9688763056387988,1,2026-01-28 14:40:55.910203
120.98842699313631,45.1631507252906,RCC,124.50738431417498,0.0,23.981396982517452,2.678919038446665,0.24197685398627264,1.029085065236473,0,2026-01-29 14:40:55.910203
204.90454510072144,58.72923523173166,Tiled,42.208461436158224,0.0,13.086511191993921,3.488970030058226,0.40980909020144285,0.2059908491020523,0,2026-01-30 14:40:55.910203
37.83251248426471,22.36302435854271,Tin,24.020899082762732,641.8071916908422,91.43463129087397,1.6917439334661681,0.07566502496852942,0.6349273910324118,1,2026-01-31 14:40:55.910203
46.68964810237109,31.26722660599662,Others,73.85771111928196,0.0,13.82254730424635,1.493245537810863,0.09337929620474218,1.5818861897493073,0,2026-02-01 14:40:55.910203
330.74134949463746,76.92393580659292,RCC,150.47173444528892,0.0,12.72153542881642,4.299589480530729,0.6614826989892749,0.45495289361385316,0,2026-02-02 14:40:55.910203
130.6397998448112,46.748926194278184,Tiled,34.198748069324296,0.0,10.588194538834792,2.79449834863378,0.2612795996896224,0.26177893603764335,0,2026-02-03 14:40:55.910203
51.636742137928096,27.37680613400429,Tin,71.46236492306636,0.0,72.14877725712134,1.886149173100282,0.1032734842758562,1.3839440789706972,0,2026-02-04 14:40:55.910203
129.09191719791434,42.88919468241736,Others,11.566426254308332,0.0,14.971138125080966,3.009893637404728,0.2581838343958287,0.08959837622503625,0,2026-02-05 14:40:55.910203
284.9926395951178,66.19191619181774,RCC,120.90977097469396,1368.7275292189763,7.567018119175706,4.305550461232855,0.5699852791902356,0.4242557657706943,1,2026-02-06 14:40:55.910203
122.97136478496869,42.792008876071485,Tiled,77.29775546402703,0.0,45.4585671501253,2.8736992055550084,0.24594272956993737,0.6285833695560652,0,2026-02-07 14:40:55.910203
47.289999533302826,26.338699262171954,Tin,30.69661872171237,0.0,78.28776094526309,1.7954568396536046,0.09457999906660565,0.6491143661564357,0,2026-02-08 14:40:55.910203
128.9790729023554,47.62984121859427,Others,35.72650219999677,41.8904043202085,54.582974793215044,2.7079466757503368,0.25795814580471077,0.27699456290904834,1,2026-02-09 14:40:55.910203
409.89502963307325,84.6133835024972,RCC,125.60148137376518,0.0,60.138787340626614,4.844328495345509,0.8197900592661465,0.3064235279451343,0,2026-02-10 14:40:55.910203
101.93067059588532,45.07246578493872,Tiled,42.150603260725276,139.8876832897479,9.500595233182787,2.2614841801812844,0.20386134119177063,0.41352227549167636,1,2026-02-11 14:40:55.910203
106.70844105186406,36.792349723853285,Tin,16.098984196228486,0.0,53.992233610706776,2.9002887543872715,0.2134168821037281,0.15086888990848366,0,2026-02-12 14:40:55.910203
129.0930394463566,40.337640556096616,Others,75.04493691873932,0.0,50.82181086511982,3.200312027832117,0.2581860788927132,0.5813244204277885,0,2026-02-13 14:40:55.910203
320.3046392244834,74.60995493572213,RCC,132.96543416673518,0.0,17.165114088311668,4.293054930905359,0.6406092784489669,0.415121785540001,0,2026-02-14 14:40:55.910203
265.5243843035876,60.419203111881856,Tiled,68.41497675310752,440.7176381813414,5.505720076308561,4.394701787396938,0.5310487686071752,0.2576598630475509,1,2026-02-15 14:40:55.910203
61.05955515141429,26.911092010362974,Tin,10.501948284483944,0.0,38.999550904486824,2.268936275754439,0.12211911030282857,0.17199516253346847,0,2026-02-16 14:40:55.910203
600.0,84.12484768423367,Others,61.00367576510163,232.63506605052987,68.50353559279723,7.132256513793284,1.2,0.1016727927723814,1,2026-02-17 14:40:55.910203
231.50873532657016,60.32556434247631,RCC,124.75842226155096,0.0,51.75901722687971,3.837655461863707,0.4630174706531403,0.5388929344142098,0,2026-02-18 14:40:55.910203
80.70380039395776,40.63626100950418,Tiled,47.22695994640138,0.0,6.482377169334216,1.9860045290357273,0.16140760078791552,0.5851887907468164,0,2026-02-19 14:40:55.910203
35.199115577700304,23.367471495078377,Tin,39.72594786273771,0.0,85.7272976312467,1.5063296034739697,0.07039823115540061,1.1286063891701559,0,2026-02-20 14:40:55.910203
134.23920996855563,48.251186229355675,Others,60.5244299937125,185.9583238290549,63.808741525822356,2.7820913365399114,0.26847841993711125,0.450869977237052,1,2026-02-21 14:40:55.910203
149.94682113706654,46.0467971585571,RCC,98.81699099323771,0.0,11.537314858640235,3.2564005996842846,0.29989364227413307,0.6590135728445715,0,2026-02-22 14:40:55.910203
261.43452306385944,70.23408792615088,Tiled,40.29676606357532,711.0364537849941,28.7738536374137,3.7223309515518928,0.5228690461277189,0.15413712556851217,1,2026-02-23 14:40:55.910203
169.7394155101324,57.56379977543102,Tin,10.0,0.0,57.787609604455966,2.9487180002641415,0.3394788310202648,0.05891383513388631,0,2026-02-24 14:40:55.910203
199.31688559216997,52.500650164372104,Others,45.77958299177139,0.0,80.43462982935402,3.7964650184649527,0.39863377118433996,0.2296824106300776,0,2026-02-25 14:40:55.910203
225.06532582968143,57.9468475755995,RCC,119.87711463440795,0.0,8.215246623861955,3.8839959611617756,0.45013065165936283,0.5326325308434788,0,2026-02-26 14:40:55.910203
156.01186497200842,53.79082348844253,Tiled,55.99470343488765,150.90111894318883,28.884676335658902,2.900343440646259,0.31202372994401684,0.35891310629496725,1,2026-02-27 14:40:55.910203
56.2375677518789,29.183782062861198,Tin,26.0661036126647,0.0,98.09478937071938,1.9270143158186335,0.1124751355037578,0.46349983100565373,0,2026-02-28 14:40:55.910203
175.52846692363556,47.71818308932914,Others,56.47992106592346,0.0,45.59826009601323,3.6784397871269308,0.3510569338472711,0.3217707175026179,0,2026-03-01 14:40:55.910203
174.1282015293469,51.815673326877636,RCC,123.40258417872167,0.0,5.814645248612729,3.3605314181740518,0.3482564030586938,0.7086880952436402,0,2026-03-02 14:40:55.910203
60.36122403470552,31.67028112296137,Tiled,65.60374007935422,0.0,7.046004412045857,1.9059263128869586,0.12072244806941104,1.0868523632784863,0,2026-03-03 14:40:55.910203
86.60034553581066,40.492795555793215,Tin,41.79477719618297,0.0,99.45254741322726,2.138660524878491,0.1732006910716213,0.48261674309698227,0,2026-03-04 14:40:55.910203
142.02084973094102,49.97964422231236,Others,40.24686617226084,933.5510553534482,26.730881868929053,2.841573786673036,0.28404169946188207,0.2833870235611295,1,2026-03-05 14:40:55.910203
193.98689787932489,56.46798354047787,RCC,124.80459071320368,0.0,18.994126415118203,3.435343043636869,0.38797379575864976,0.6433660800508078,0,2026-03-06 14:40:55.910203
146.0318350892498,47.40762544663706,Tiled,34.60672225448794,698.2279480528133,16.03875338593938,3.080344789115862,0.2920636701784996,0.23698066929280726,1,2026-03-07 14:40:55.910203
37.90428231446731,25.05684005551334,Tin,63.99491680627038,77.96493109944545,21.823309125788604,1.5127318815045563,0.07580856462893462,1.6883294237578896,1,2026-03-08 14:40:55.910203
72.19072165821073,31.990670565401448,Others,63.62150026476116,0.0,43.16251577912008,2.2566178865806132,0.14438144331642147,0.8812974565440932,0,2026-03-09 14:40:55.910203
309.6465116217089,69.43757924941737,RCC,138.52896896293498,0.0,16.385715832653347,4.459350549219449,0.6192930232434178,0.4473777785838461,0,2026-03-10 14:40:55.910203
42.52051843678331,29.049554950014915,Tiled,68.73348692083457,0.0,17.85123992414986,1.4637235250668772,0.08504103687356662,1.6164780635622986,0,2026-03-11 14:40:55.910203
67.8886848702763,33.124607280735155,Tin,49.40424940406095,13.603490705370044,69.44592242635736,2.04949396819764,0.1357773697405526,0.727724344207576,1,2026-03-12 14:40:55.910203
153.12865560384904,46.769054526237056,Others,10.0,0.0,29.34886976677873,3.2741447070263185,0.30625731120769806,0.06530456298503595,0,2026-03-13 14:40:55.910203
477.2124605784994,84.43590575065978,RCC,152.0857170099116,0.0,13.855810276120291,5.651771609295479,0.9544249211569988,0.3186960300802919,0,2026-03-14 14:40:55.910203
166.12724127097167,42.47916441089621,Tiled,42.97321604670437,0.0,21.260602214493566,3.910793436359718,0.33225448254194334,0.25867651481633797,0,2026-03-15 14:40:55.910203
65.80303715822723,40.57234059564095,Tin,14.780493536774621,0.0,45.75766897009581,1.6218693467102485,0.13160607431645446,0.2246171901855666,0,2026-03-16 14:40:55.910203
52.406066096321574,38.49387247404357,Others,31.720943053159726,0.0,51.86677187903105,1.361413164400278,0.10481213219264315,0.6052914254156319,0,2026-03-17 14:40:55.910203
286.53726913321816,69.83472032191099,RCC,121.04859702427098,0.0,32.3513957229038,4.103077433536141,0.5730745382664363,0.42245323607638385,0,2026-03-18 14:40:55.910203
189.16426063463447,50.45849540885568,Tiled,51.69017711662126,674.6148665241973,14.451269980809101,3.748907995630154,0.37832852126926897,0.2732555117438589,1,2026-03-19 14:40:55.910203
30.0,29.098384427727385,Tin,60.660482939093,103.97736204800032,32.941568920753426,1.0309850377957217,0.06,2.0220160305692323,1,2026-03-20 14:40:55.910203
76.26598060871662,27.575804135909458,Others,52.71047933126508,0.0,36.88212465972481,2.76568463668908,0.15253196121743323,0.6911401154147169,0,2026-03-21 14:40:55.910203
151.66084958852605,50.2288505108705,RCC,107.45757555911996,0.0,36.29137693872731,3.0193971199143124,0.3033216991770521,0.7085386580790396,0,2026-03-22 14:40:55.910203
90.36183708935656,32.81248936626702,Tiled,66.03537268556235,990.3325933068492,13.04447700306028,2.753885367453039,0.1807236741787131,0.7307882849866514,1,2026-03-23 14:40:55.910203
182.94125059092596,39.999568678358195,Tin,29.829774084950103,0.0,49.37552767516433,4.573580467539542,0.36588250118185195,0.16305657595287648,0,2026-03-24 14:40:55.910203
64.08725514839385,33.136553341340694,Others,59.21522019760548,287.00534188898837,60.85888094066203,1.9340349780556245,0.1281745102967877,0.9239780848238036,1,2026-03-25 14:40:55.910203
292.31765404154515,69.61688031085848,RCC,111.24749443424638,0.0,21.109849582173638,4.198947849103821,0.5846353080830903,0.3805705625903284,0,2026-03-26 14:40:55.910203
129.2532745371402,45.908748792914665,Tiled,44.48647332783865,340.12821010611754,13.573662581690796,2.8154387806284484,0.2585065490742804,0.34418062631655105,1,2026-03-27 14:40:55.910203
118.43765175131621,51.33133775684202,Tin,10.0,0.0,39.97613731740069,2.3073166338473787,0.23687530350263242,0.08443260878360213,0,2026-03-28 14:40:55.910203
95.32688667455983,38.772960804920324,Others,89.55492301634283,0.0,46.038288507334144,2.458591818550802,0.19065377334911965,0.9394508223333364,0,2026-03-29 14:40:55.910203
394.90790849098687,82.71754676165509,RCC,166.2624164368751,0.0,19.288696128574212,4.774173306356794,0.7898158169819738,0.42101566578187205,0,2026-03-30 14:40:55.910203
322.81477827700957,67.3682117675529,Tiled,70.1203838833379,0.0,2.7683610931160887,4.791796679998752,0.6456295565540191,0.21721553158248408,0,2026-03-31 14:40:55.910203
43.020760878789474,30.313204336615648,Tin,27.419796453514767,0.0,42.17815510748075,1.4192085726686328,0.08604152175757895,0.6373619446993929,0,2026-04-01 14:40:55.910203
454.9834281646241,102.98762581107772,Others,51.018431402263914,0.0,75.99166884892736,4.4178455437103485,0.9099668563292482,0.1121325044649136,0,2026-04-02 14:40:55.910203
191.72975189041,54.68165332307679,RCC,119.37473065833039,0.0,2.7529648230098704,3.5062902588427374,0.38345950378082,0.6226197491975244,0,2026-04-03 14:40:55.910203
94.36088635873996,40.02214179647278,Tiled,49.36783660576255,0.0,45.77606956708885,2.3577169977779437,0.18872177271747992,0.5231811398516906,0,2026-04-04 14:40:55.910203
30.0,20.07171878750631,Tin,67.15423002864254,134.73453306914305,42.37674419542952,1.4946402359938071,0.06,2.238474259672276,1,2026-04-05 14:40:55.910203
30.0,21.184320830007795,Others,85.88445285582618,0.0,25.76109085165067,1.4161416277912051,0.06,2.862814999767039,0,2026-04-06 14:40:55.910203
231.92015045059586,63.16138170661108,RCC,119.8192192081368,0.0,8.357443362397284,3.671866265624373,0.4638403009011917,0.5166399662069079,0,2026-04-07 14:40:55.910203
71.56071187034011,35.14988110558849,Tiled,56.881002846296774,267.6369666221842,31.97310256119065,2.0358734534407628,0.14312142374068024,0.7948635580162358,1,2026-04-08 14:40:55.910203
67.25806710787661,25.99764599249053,Tin,36.821323935938196,0.0,110.35742878801334,2.5870828666649808,0.13451613421575323,0.5474633002672588,0,2026-04-09 14:40:55.910203
145.5299828764936,40.022628669816235,Others,27.505784344034563,0.0,64.87374283447316,3.6361924260625877,0.2910599657529872,0.18900424236546196,0,2026-04-10 14:40:55.910203
246.133796894188,60.90967173122428,RCC,110.68149846763193,0.0,41.92068223607186,4.04096403506059,0.49226759378837603,0.44968021220398785,0,2026-04-11 14:40:55.910203
254.8899035725305,64.98401521772163,Tiled,17.67861210388189,0.0,10.701742046787814,3.9223476542070066,0.509779807145061,0.06935783562526829,0,2026-04-12 14:40:55.910203
57.5134377010517,26.995001608310506,Tin,32.61358411628673,0.0,97.89212444218356,2.130521657491746,0.1150268754021034,0.5670602358834502,0,2026-04-13 14:40:55.910203
30.0,17.262422745081153,Others,81.35939234633932,0.0,70.96601070589195,1.7378787847534074,0.06,2.7119796544786556,0,2026-04-14 14:40:55.910203
178.75938340452666,46.44939936047455,RCC,161.91080687536933,0.0,23.16532373099112,3.848475588861194,0.3575187668090533,0.90574717190215,0,2026-04-15 14:40:55.910203
324.1782747774266,84.03946487483033,Tiled,32.85706018248394,0.0,19.959371269186576,3.8574528217523745,0.6483565495548532,0.10135491066971695,0,2026-04-16 14:40:55.910203
67.58603434241692,33.681330635951205,Tin,73.633732491268,0.0,76.55392379765625,2.006631895464492,0.13517206868483383,1.0894814604557157,0,2026-04-17 14:40:55.910203
64.6926564776836,25.210795892281556,Others,67.75864662483536,0.0,39.055590546673635,2.5660694802348614,0.1293853129553672,1.047393155061058,0,2026-04-18 14:40:55.910203
317.130123391775,74.91185637470993,RCC,115.61309185583409,316.88705731594075,21.590797325525152,4.233376857891624,0.63426024678355,0.36456042161736874,1,2026-04-19 14:40:55.910203
121.73515640970751,49.406781597269486,Tiled,69.62344950551922,212.200325716642,15.172808685985997,2.463936123953057,0.24347031281941503,0.5719255717655748,1,2026-04-20 14:40:55.910203
61.248933542146034,32.10617115679894,Tin,10.0,0.0,72.41661763941478,1.9076996548520562,0.12249786708429207,0.16326814620944788,0,2026-04-21 14:40:55.910203
192.9180366007193,60.75015091895934,Others,22.242144441069286,0.0,52.22011763331257,3.175597599460686,0.3858360732014386,0.11529323394375206,0,2026-04-22 14:40:55.910203
233.1357123768877,65.07179366063932,RCC,116.88085235359766,44.172905194031884,28.689847624186925,3.582746005281257,0.4662714247537754,0.5013425470539034,1,2026-04-23 14:40:55.910203
201.48834080528943,59.529380814048096,Tiled,82.83292856129837,0.0,19.345126054164872,3.3846872698036488,0.40297668161057887,0.4111053166606777,0,2026-04-24 14:40:55.910203
73.9762868283088,37.015337934034704,Tin,10.0,0.0,51.65428656746591,1.9985305810691743,0.1479525736566176,0.13517845100863876,0,2026-04-25 14:40:55.910203
94.16005182707212,29.881627031933327,Others,53.91917970890826,363.31287178074723,48.104583937135025,3.15110179828378,0.18832010365414426,0.5726332780200593,1,2026-04-26 14:40:55.910203
289.40091547940267,58.76150578927091,RCC,135.17764409223116,0.0,8.931995185007004,4.925008416091936,0.5788018309588053,0.4670947339651983,0,2026-04-27 14:40:55.910203
237.63549302853912,65.91126752228183,Tiled,46.04839551108193,0.0,31.588665656290903,3.605384911507272,0.47527098605707824,0.19377743084773225,0,2026-04-28 14:40:55.910203
130.11041285525909,44.39833310223097,Tin,10.0,43.58704410453269,90.100481672395,2.930524657877224,0.2602208257105182,0.07685779872412418,1,2026-04-29 14:40:55.910203
42.33349664121284,24.250090797802834,Others,40.579599766094894,113.41371546478946,25.489600955775344,1.7457045933759492,0.08466699328242568,0.9585695023363608,1,2026-04-30 14:40:55.910203
171.5720214983448,54.94370420940199,RCC,126.16039663599864,0.0,15.399899500737849,3.122687500678155,0.3431440429966896,0.7353203325280829,0,2026-05-01 14:40:55.910203
83.8272290519407,33.825389792651094,Tiled,50.149066699693755,0.0,51.13046509291509,2.4782338677415376,0.1676544581038814,0.5982431564137404,0,2026-05-02 14:40:55.910203
76.77368383828606,34.894668402046555,Tin,42.38715201553282,0.0,65.98747243185379,2.200155071071782,0.15354736767657212,0.5521052181462428,0,2026-05-03 14:40:55.910203
54.559257442515545,29.798551298915847,Others,61.49550068237579,529.9479728814626,70.58728304335698,1.8309365131305577,0.10911851488503109,1.1271322675173157,1,2026-05-04 14:40:55.910203
205.41178667823755,59.30605215383512,RCC,134.910159496059,0.0,13.089437344078146,3.4635888877213925,0.41082357335647507,0.6567790535340934,0,2026-05-05 14:40:55.910203
95.3302407858266,40.121167266688005,Tiled,61.61419950519563,0.0,4.389772321663798,2.3760584475546755,0.19066048157165322,0.6463237515291421,0,2026-05-06 14:40:55.910203
30.0,22.807366319805368,Tin,35.36232817787811,380.9957308073753,61.09192869562073,1.3153644425215496,0.06,1.1787442333044627,1,2026-05-07 14:40:55.910203
144.85285357874437,45.21994062163799,Others,40.54449502593793,0.0,54.23164256485972,3.203295899644229,0.2897057071574887,0.27990124974649555,0,2026-05-08 14:40:55.910203
326.6706716685203,70.92803006732025,RCC,159.781194783391,0.0,17.277710948625305,4.605663892720578,0.6533413433370406,0.48912010826733865,0,2026-05-09 14:40:55.910203
224.8508416962177,61.61281290610457,Tiled,77.35540253494715,0.0,17.597171533600946,3.649416857325836,0.44970168339243544,0.3440298537793666,0,2026-05-10 14:40:55.910203
